,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.21052631578947367,0.2631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0
3,0.09090909090909091,0.030303030303030304,0.0,0.0,0.0,0.0,0.18181818181818182,0.030303030303030304,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,0.030303030303030304,0.09090909090909091,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0
4,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.23333333333333334,0.06666666666666667,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
5,0.05333333333333334,0.0,0.0,0.0,0.013333333333333334,0.0,0.02666666666666667,0.0,0.02666666666666667,0.0,0.0,0.0,0.08,0.0,0.013333333333333334,0.0,0.06666666666666667,0.12,0.13333333333333333,0.02666666666666667,0.0,0.0,0.02666666666666667,0.16,0.0,0.25333333333333335,0.0,0.0,0.0
6,0.0,0.0,0.02127659574468085,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.3191489361702128,0.0,0.02127659574468085,0.0,0.0425531914893617,0.0425531914893617,0.02127659574468085,0.06382978723404255,0.0,0.0,0.0,0.0851063829787234,0.0,0.23404255319148937,0.0,0.0,0.0
7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.1111111111111111,0.0,0.14814814814814814,0.07407407407407407,0.0,0.0,0.0
9,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0
10,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0410958904109589,0.0,0.0,0.2602739726027397,0.0136986301369863,0.0684931506849315,0.2191780821917808,0.0,0.0547945205479452,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0410958904109589,0.0547945205479452,0.0273972602739726,0.0547945205479452,0.0136986301369863,0.0,0.0,0.0136986301369863,0.0136986301369863,0.0958904109589041,0.0,0.0,0.0
13,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.012658227848101266,0.0,0.05063291139240506,0.0,0.0759493670886076,0.0379746835443038,0.012658227848101266,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.1518987341772152,0.34177215189873417,0.012658227848101266,0.0,0.0,0.02531645569620253,0.12658227848101267,0.0,0.10126582278481013,0.0,0.0,0.0
17,0.017699115044247787,0.0,0.008849557522123894,0.017699115044247787,0.07079646017699115,0.04424778761061947,0.02654867256637168,0.0,0.02654867256637168,0.0,0.0,0.0,0.061946902654867256,0.0,0.0,0.0,0.09734513274336283,0.0,0.1415929203539823,0.0,0.04424778761061947,0.0,0.017699115044247787,0.2920353982300885,0.07079646017699115,0.061946902654867256,0.0,0.0,0.0
18,0.018691588785046728,0.0,0.037383177570093455,0.0,0.009345794392523364,0.028037383177570093,0.009345794392523364,0.0,0.018691588785046728,0.009345794392523364,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.2803738317757009,0.18691588785046728,0.0,0.009345794392523364,0.0,0.0,0.018691588785046728,0.27102803738317754,0.028037383177570093,0.06542056074766354,0.0,0.0,0.0
19,0.0,0.0,0.0,0.13043478260869565,0.0,0.17391304347826086,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.21739130434782608,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.0,0.0,0.0
20,0.0625,0.0,0.0,0.0625,0.125,0.0625,0.0,0.0,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0625,0.0625,0.125,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0
